DA        6.50    5500.   0.0000  0.9585  0.0027 R  
DA        6.50    5750.   0.0000  0.9187  0.0016 R  
DA        6.50    6000.   0.0000  0.8786  0.0007 R  
DA        6.50    6250.   0.0000  0.8474 -0.0003 R  
DA        6.50    6500.   0.0000  0.8155 -0.0011 R  
DA        6.50    7000.   0.0000  0.7964 -0.0031 R  
DA        6.50    7500.   0.0000  0.7799 -0.0056 R  
DA        6.50    8000.   0.0000  0.7689 -0.0087 R  
DA        6.50    8500.   0.0000  0.7551 -0.0117 R  
DA        6.50    9000.   0.0000  0.7255 -0.0130 R  
DA        6.50    9500.   0.0000  0.6599 -0.0099 R  
DA        6.50   10000.   0.0000  0.5491 -0.0002 R  
DA        6.50   10500.   0.0000  0.4162  0.0202 R  
DA        6.50   11000.   0.0000  0.3597  0.0228 R  
DA        6.50   11500.   0.0000  0.3775  0.0141 R  
DA        6.50   12000.   0.0000  0.3787  0.0123 R  
DA        6.50   12500.   0.0000  0.3721  0.0119 R  
DA        6.50   13000.   0.0000  0.3672  0.0113 R  
DA        6.50   13500.   0.0000  0.3641  0.0107 R  
DA        6.50   14000.   0.0000  0.3632  0.0100 R  
DA        6.50   14500.   0.0000  0.3623  0.0094 R  
DA        6.50   15000.   0.0000  0.3616  0.0088 R  
DA        6.50   15500.   0.0000  0.3609  0.0084 R  
DA        6.50   16000.   0.0000  0.3605  0.0081 R  
DA        6.50   16500.   0.0000  0.3602  0.0078 R  
DA        6.50   17000.   0.0000  0.3608  0.0076 R  
DA        6.50   20000.   0.0000  0.3685  0.0064 R  
DA        6.50   25000.   0.0000  0.4057  0.0047 R  
DA        6.50   30000.   0.0000  0.4504  0.0032 R  
DA        6.50   35000.   0.0000  0.3992 -0.0018 R  
DA        6.50   40000.   0.0000  0.3013 -0.0046 R  
DA        6.50   45000.   0.0000  0.2561 -0.0066 R  
DA        6.50   50000.   0.0000  0.2343 -0.0089 R  
DA        6.50   55000.   0.0000  0.2189 -0.0101 R  
DA        6.50   60000.   0.0000  0.2099 -0.0134 R  
DA        6.75    3750.   0.0000  0.7246  0.0486 R  
DA        6.75    4000.   0.0000  0.8536  0.0367 R  
DA        6.75    4250.   0.0000  0.9722  0.0227 R  
DA        6.75    4500.   0.0000  1.0562  0.0121 R  
DA        6.75    4750.   0.0000  1.1615  0.0048 R  
DA        6.75    5000.   0.0000  1.1311  0.0090 R  
DA        6.75    5250.   0.0000  0.9943  0.0056 R  
DA        6.75    5500.   0.0000  0.9547  0.0046 R  
DA        6.75    5750.   0.0000  0.9153  0.0028 R  
DA        6.75    6000.   0.0000  0.8750  0.0020 R  
DA        6.75    6250.   0.0000  0.8437  0.0009 R  
DA        6.75    6500.   0.0000  0.8119 -0.0001 R  
DA        6.75    7000.   0.0000  0.7920 -0.0021 R  
DA        6.75    7500.   0.0000  0.7743 -0.0044 R  
DA        6.75    8000.   0.0000  0.7619 -0.0072 R  
DA        6.75    8500.   0.0000  0.7492 -0.0104 R  
DA        6.75    9000.   0.0000  0.7261 -0.0122 R  
DA        6.75    9500.   0.0000  0.6742 -0.0111 R  
DA        6.75   10000.   0.0000  0.5860 -0.0037 R  
DA        6.75   10500.   0.0000  0.4602  0.0098 R  
DA        6.75   11000.   0.0000  0.3610  0.0270 R  
DA        6.75   11500.   0.0000  0.3538  0.0198 R  
DA        6.75   12000.   0.0000  0.3727  0.0135 R  
DA        6.75   12500.   0.0000  0.3703  0.0126 R  
DA        6.75   13000.   0.0000  0.3652  0.0121 R  
DA        6.75   13500.   0.0000  0.3621  0.0115 R  
DA        6.75   14000.   0.0000  0.3604  0.0109 R  
DA        6.75   14500.   0.0000  0.3599  0.0104 R  
DA        6.75   15000.   0.0000  0.3594  0.0099 R  
DA        6.75   15500.   0.0000  0.3591  0.0093 R  
DA        6.75   16000.   0.0000  0.3589  0.0089 R  
DA        6.75   16500.   0.0000  0.3589  0.0086 R  
DA        6.75   17000.   0.0000  0.3598  0.0084 R  
DA        6.75   20000.   0.0000  0.3675  0.0072 R  
DA        6.75   25000.   0.0000  0.4048  0.0057 R  
DA        6.75   30000.   0.0000  0.4477  0.0046 R  
DA        6.75   35000.   0.0000  0.3951 -0.0003 R  
DA        6.75   40000.   0.0000  0.2985 -0.0032 R  
DA        6.75   45000.   0.0000  0.2536 -0.0052 R  
DA        6.75   50000.   0.0000  0.2331 -0.0074 R  
DA        6.75   55000.   0.0000  0.2152 -0.0102 R  
DA        6.75   60000.   0.0000  0.1982 -0.0122 R  
DA        7.00    3750.   0.0000  0.7038  0.0490 R  
DA        7.00    4000.   0.0000  0.8247  0.0388 R  
DA        7.00    4250.   0.0000  0.9420  0.0251 R  
DA        7.00    4500.   0.0000  1.0325  0.0141 R  
DA        7.00    4750.   0.0000  1.1562  0.0061 R  
DA        7.00    5000.   0.0000  1.1329  0.0095 R  
DA        7.00    5250.   0.0000  0.9893  0.0085 R  
DA        7.00    5500.   0.0000  0.9495  0.0064 R  
DA        7.00    5750.   0.0000  0.9100  0.0045 R  
DA        7.00    6000.   0.0000  0.8722  0.0033 R  
DA        7.00    6250.   0.0000  0.8401  0.0023 R  
DA        7.00    6500.   0.0000  0.8079  0.0012 R  
DA        7.00    7000.   0.0000  0.7877 -0.0008 R  
DA        7.00    7500.   0.0000  0.7688 -0.0031 R  
DA        7.00    8000.   0.0000  0.7551 -0.0061 R  
DA        7.00    8500.   0.0000  0.7429 -0.0092 R  
DA        7.00    9000.   0.0000  0.7236 -0.0115 R  
DA        7.00    9500.   0.0000  0.6831 -0.0115 R  
DA        7.00   10000.   0.0000  0.6092 -0.0065 R  
DA        7.00   10500.   0.0000  0.5089  0.0023 R  
DA        7.00   11000.   0.0000  0.3912  0.0206 R  
DA        7.00   11500.   0.0000  0.3331  0.0269 R  
DA        7.00   12000.   0.0000  0.3539  0.0175 R  
DA        7.00   12500.   0.0000  0.3670  0.0133 R  
DA        7.00   13000.   0.0000  0.3633  0.0127 R  
DA        7.00   13500.   0.0000  0.3595  0.0123 R  
DA        7.00   14000.   0.0000  0.3586  0.0117 R  
DA        7.00   14500.   0.0000  0.3579  0.0112 R  
DA        7.00   15000.   0.0000  0.3569  0.0106 R  
DA        7.00   15500.   0.0000  0.3567  0.0101 R  
DA        7.00   16000.   0.0000  0.3572  0.0096 R  
DA        7.00   16500.   0.0000  0.3576  0.0093 R  
DA        7.00   17000.   0.0000  0.3586  0.0089 R  
DA        7.00   20000.   0.0000  0.3666  0.0077 R  
DA        7.00   25000.   0.0000  0.4038  0.0066 R  
DA        7.00   30000.   0.0000  0.4452  0.0055 R  
DA        7.00   35000.   0.0000  0.3914  0.0008 R  
DA        7.00   40000.   0.0000  0.2956 -0.0022 R  
DA        7.00   45000.   0.0000  0.2508 -0.0042 R  
DA        7.00   50000.   0.0000  0.2272 -0.0070 R  
DA        7.00   55000.   0.0000  0.2112 -0.0105 R  
DA        7.00   60000.   0.0000  0.2040 -0.0099 R  
DA        7.25    3750.   0.0000  0.6896  0.0491 R  
DA        7.25    4000.   0.0000  0.7987  0.0407 R  
DA        7.25    4250.   0.0000  0.9118  0.0275 R  
DA        7.25    4500.   0.0000  1.0070  0.0162 R  
DA        7.25    4750.   0.0000  1.1491  0.0075 R  
DA        7.25    5000.   0.0000  1.1379  0.0115 R  
DA        7.25    5250.   0.0000  0.9847  0.0106 R  
DA        7.25    5500.   0.0000  0.9422  0.0082 R  
DA        7.25    5750.   0.0000  0.9053  0.0060 R  
DA        7.25    6000.   0.0000  0.8675  0.0051 R  
DA        7.25    6250.   0.0000  0.8359  0.0038 R  
DA        7.25    6500.   0.0000  0.8041  0.0026 R  
DA        7.25    7000.   0.0000  0.7834  0.0002 R  
DA        7.25    7500.   0.0000  0.7628 -0.0018 R  
DA        7.25    8000.   0.0000  0.7480 -0.0049 R  
DA        7.25    8500.   0.0000  0.7361 -0.0079 R  
DA        7.25    9000.   0.0000  0.7201 -0.0105 R  
DA        7.25    9500.   0.0000  0.6877 -0.0115 R  
DA        7.25   10000.   0.0000  0.6257 -0.0083 R  
DA        7.25   10500.   0.0000  0.5421 -0.0012 R  
DA        7.25   11000.   0.0000  0.4389  0.0097 R  
DA        7.25   11500.   0.0000  0.3435  0.0276 R  
DA        7.25   12000.   0.0000  0.3255  0.0248 R  
DA        7.25   12500.   0.0000  0.3533  0.0160 R  
DA        7.25   13000.   0.0000  0.3615  0.0131 R  
DA        7.25   13500.   0.0000  0.3582  0.0129 R  
DA        7.25   14000.   0.0000  0.3560  0.0125 R  
DA        7.25   14500.   0.0000  0.3550  0.0118 R  
DA        7.25   15000.   0.0000  0.3545  0.0108 R  
DA        7.25   15500.   0.0000  0.3549  0.0110 R  
DA        7.25   16000.   0.0000  0.3553  0.0105 R  
DA        7.25   16500.   0.0000  0.3556  0.0101 R  
DA        7.25   17000.   0.0000  0.3574  0.0096 R  
DA        7.25   20000.   0.0000  0.3658  0.0082 R  
DA        7.25   25000.   0.0000  0.4033  0.0073 R  
DA        7.25   30000.   0.0000  0.4428  0.0068 R  
DA        7.25   35000.   0.0000  0.3874  0.0018 R  
DA        7.25   40000.   0.0000  0.2928 -0.0013 R  
DA        7.25   45000.   0.0000  0.2474 -0.0032 R  
DA        7.25   50000.   0.0000  0.2240 -0.0057 R  
DA        7.25   55000.   0.0000  0.2106 -0.0066 R  
DA        7.25   60000.   0.0000  0.2057 -0.0087 R  
DA        7.50    3750.   0.0000  0.6793  0.0488 R  
DA        7.50    4000.   0.0000  0.7751  0.0423 R  
DA        7.50    4250.   0.0000  0.8822  0.0299 R  
DA        7.50    4500.   0.0000  0.9805  0.0185 R  
DA        7.50    4750.   0.0000  1.1433  0.0092 R  
DA        7.50    5000.   0.0000  1.1419  0.0135 R  
DA        7.50    5250.   0.0000  0.9792  0.0114 R  
DA        7.50    5500.   0.0000  0.9351  0.0105 R  
DA        7.50    5750.   0.0000  0.8996  0.0085 R  
DA        7.50    6000.   0.0000  0.8645  0.0069 R  
DA        7.50    6250.   0.0000  0.8313  0.0057 R  
DA        7.50    6500.   0.0000  0.7989  0.0043 R  
DA        7.50    7000.   0.0000  0.7788  0.0015 R  
DA        7.50    7500.   0.0000  0.7577 -0.0007 R  
DA        7.50    8000.   0.0000  0.7411 -0.0033 R  
DA        7.50    8500.   0.0000  0.7291 -0.0064 R  
DA        7.50    9000.   0.0000  0.7145 -0.0094 R  
DA        7.50    9500.   0.0000  0.6889 -0.0109 R  
DA        7.50   10000.   0.0000  0.6387 -0.0094 R  
DA        7.50   10500.   0.0000  0.5633 -0.0035 R  
DA        7.50   11000.   0.0000  0.4822  0.0035 R  
DA        7.50   11500.   0.0000  0.3832  0.0182 R  
DA        7.50   12000.   0.0000  0.3142  0.0301 R  
DA        7.50   12500.   0.0000  0.3251  0.0229 R  
DA        7.50   13000.   0.0000  0.3514  0.0154 R  
DA        7.50   13500.   0.0000  0.3570  0.0133 R  
DA        7.50   14000.   0.0000  0.3541  0.0129 R  
DA        7.50   14500.   0.0000  0.3510  0.0126 R  
DA        7.50   15000.   0.0000  0.3536  0.0122 R  
DA        7.50   15500.   0.0000  0.3554  0.0114 R  
DA        7.50   16000.   0.0000  0.3529  0.0112 R  
DA        7.50   16500.   0.0000  0.3532  0.0108 R  
DA        7.50   17000.   0.0000  0.3558  0.0103 R  
DA        7.50   20000.   0.0000  0.3648  0.0087 R  
DA        7.50   25000.   0.0000  0.4029  0.0082 R  
DA        7.50   30000.   0.0000  0.4405  0.0079 R  
DA        7.50   35000.   0.0000  0.3833  0.0028 R  
DA        7.50   40000.   0.0000  0.2899 -0.0004 R  
DA        7.50   45000.   0.0000  0.2451 -0.0023 R  
DA        7.50   50000.   0.0000  0.2222 -0.0047 R  
DA        7.50   55000.   0.0000  0.2065 -0.0064 R  
DA        7.50   60000.   0.0000  0.1955 -0.0074 R  
DA        7.75    3750.   0.0000  0.6762  0.0494 R  
DA        7.75    4000.   0.0000  0.7554  0.0436 R  
DA        7.75    4250.   0.0000  0.8536  0.0321 R  
DA        7.75    4500.   0.0000  0.9534  0.0207 R  
DA        7.75    4750.   0.0000  1.1354  0.0112 R  
DA        7.75    5000.   0.0000  1.1441  0.0144 R  
DA        7.75    5250.   0.0000  0.9757  0.0131 R  
DA        7.75    5500.   0.0000  0.9333  0.0124 R  
DA        7.75    5750.   0.0000  0.8937  0.0113 R  
DA        7.75    6000.   0.0000  0.8577  0.0090 R  
DA        7.75    6250.   0.0000  0.8264  0.0076 R  
DA        7.75    6500.   0.0000  0.7933  0.0060 R  
DA        7.75    7000.   0.0000  0.7735  0.0031 R  
DA        7.75    7500.   0.0000  0.7525  0.0005 R  
DA        7.75    8000.   0.0000  0.7347 -0.0021 R  
DA        7.75    8500.   0.0000  0.7213 -0.0051 R  
DA        7.75    9000.   0.0000  0.7085 -0.0083 R  
DA        7.75    9500.   0.0000  0.6877 -0.0100 R  
DA        7.75   10000.   0.0000  0.6469 -0.0099 R  
DA        7.75   10500.   0.0000  0.5810 -0.0054 R  
DA        7.75   11000.   0.0000  0.5077  0.0006 R  
DA        7.75   11500.   0.0000  0.4316  0.0083 R  
DA        7.75   12000.   0.0000  0.3416  0.0249 R  
DA        7.75   12500.   0.0000  0.3002  0.0302 R  
DA        7.75   13000.   0.0000  0.3255  0.0215 R  
DA        7.75   13500.   0.0000  0.3487  0.0152 R  
DA        7.75   14000.   0.0000  0.3534  0.0132 R  
DA        7.75   14500.   0.0000  0.3521  0.0130 R  
DA        7.75   15000.   0.0000  0.3494  0.0132 R  
DA        7.75   15500.   0.0000  0.3504  0.0116 R  
DA        7.75   16000.   0.0000  0.3523  0.0114 R  
DA        7.75   16500.   0.0000  0.3511  0.0117 R  
DA        7.75   17000.   0.0000  0.3544  0.0109 R  
DA        7.75   20000.   0.0000  0.3642  0.0093 R  
DA        7.75   25000.   0.0000  0.4027  0.0090 R  
DA        7.75   30000.   0.0000  0.4382  0.0088 R  
DA        7.75   35000.   0.0000  0.3791  0.0035 R  
DA        7.75   40000.   0.0000  0.2869  0.0003 R  
DA        7.75   45000.   0.0000  0.2419 -0.0016 R  
DA        7.75   50000.   0.0000  0.2181 -0.0039 R  
DA        7.75   55000.   0.0000  0.2062 -0.0058 R  
DA        7.75   60000.   0.0000  0.2032 -0.0060 R  
DA        8.00    3750.   0.0000  0.6682  0.0494 R  
DA        8.00    4000.   0.0000  0.7355  0.0446 R  
DA        8.00    4250.   0.0000  0.8262  0.0341 R  
DA        8.00    4500.   0.0000  0.9262  0.0228 R  
DA        8.00    4750.   0.0000  1.1262  0.0133 R  
DA        8.00    5000.   0.0000  1.1473  0.0153 R  
DA        8.00    5250.   0.0000  0.9733  0.0153 R  
DA        8.00    5500.   0.0000  0.9296  0.0145 R  
DA        8.00    5750.   0.0000  0.8882  0.0132 R  
DA        8.00    6000.   0.0000  0.8516  0.0114 R  
DA        8.00    6250.   0.0000  0.8207  0.0096 R  
DA        8.00    6500.   0.0000  0.7875  0.0080 R  
DA        8.00    7000.   0.0000  0.7677  0.0049 R  
DA        8.00    7500.   0.0000  0.7466  0.0020 R  
DA        8.00    8000.   0.0000  0.7283 -0.0008 R  
DA        8.00    8500.   0.0000  0.7140 -0.0038 R  
DA        8.00    9000.   0.0000  0.7017 -0.0069 R  
DA        8.00    9500.   0.0000  0.6845 -0.0092 R  
DA        8.00   10000.   0.0000  0.6520 -0.0098 R  
DA        8.00   10500.   0.0000  0.5951 -0.0069 R  
DA        8.00   11000.   0.0000  0.5257 -0.0014 R  
DA        8.00   11500.   0.0000  0.4636  0.0039 R  
DA        8.00   12000.   0.0000  0.3896  0.0139 R  
DA        8.00   12500.   0.0000  0.3126  0.0293 R  
DA        8.00   13000.   0.0000  0.2955  0.0297 R  
DA        8.00   13500.   0.0000  0.3250  0.0208 R  
DA        8.00   14000.   0.0000  0.3451  0.0150 R  
DA        8.00   14500.   0.0000  0.3509  0.0132 R  
DA        8.00   15000.   0.0000  0.3475  0.0128 R  
DA        8.00   15500.   0.0000  0.3473  0.0128 R  
DA        8.00   16000.   0.0000  0.3535  0.0119 R  
DA        8.00   16500.   0.0000  0.3510  0.0114 R  
DA        8.00   17000.   0.0000  0.3523  0.0120 R  
DA        8.00   20000.   0.0000  0.3634  0.0099 R  
DA        8.00   25000.   0.0000  0.4025  0.0097 R  
DA        8.00   30000.   0.0000  0.4359  0.0097 R  
DA        8.00   35000.   0.0000  0.3748  0.0042 R  
DA        8.00   40000.   0.0000  0.2840  0.0011 R  
DA        8.00   45000.   0.0000  0.2397 -0.0009 R  
DA        8.00   50000.   0.0000  0.2162 -0.0027 R  
DA        8.00   55000.   0.0000  0.2031 -0.0034 R  
DA        8.00   60000.   0.0000  0.1971 -0.0063 R  
DA        8.25    3750.   0.0000  0.6693  0.0483 R  
DA        8.25    4000.   0.0000  0.7202  0.0456 R  
DA        8.25    4250.   0.0000  0.8002  0.0360 R  
DA        8.25    4500.   0.0000  0.8994  0.0250 R  
DA        8.25    4750.   0.0000  1.1150  0.0154 R  
DA        8.25    5000.   0.0000  1.1498  0.0155 R  
DA        8.25    5250.   0.0000  0.9731  0.0162 R  
DA        8.25    5500.   0.0000  0.9266  0.0162 R  
DA        8.25    5750.   0.0000  0.8835  0.0156 R  
DA        8.25    6000.   0.0000  0.8454  0.0142 R  
DA        8.25    6250.   0.0000  0.8141  0.0122 R  
DA        8.25    6500.   0.0000  0.7813  0.0103 R  
DA        8.25    7000.   0.0000  0.7613  0.0067 R  
DA        8.25    7500.   0.0000  0.7402  0.0035 R  
DA        8.25    8000.   0.0000  0.7216  0.0006 R  
DA        8.25    8500.   0.0000  0.7065 -0.0026 R  
DA        8.25    9000.   0.0000  0.6943 -0.0056 R  
DA        8.25    9500.   0.0000  0.6797 -0.0083 R  
DA        8.25   10000.   0.0000  0.6535 -0.0095 R  
DA        8.25   10500.   0.0000  0.6064 -0.0080 R  
DA        8.25   11000.   0.0000  0.5421 -0.0031 R  
DA        8.25   11500.   0.0000  0.4823  0.0018 R  
DA        8.25   12000.   0.0000  0.4291  0.0072 R  
DA        8.25   12500.   0.0000  0.3568  0.0193 R  
DA        8.25   13000.   0.0000  0.2937  0.0319 R  
DA        8.25   13500.   0.0000  0.2918  0.0293 R  
DA        8.25   14000.   0.0000  0.3229  0.0208 R  
DA        8.25   14500.   0.0000  0.3429  0.0152 R  
DA        8.25   15000.   0.0000  0.3475  0.0132 R  
DA        8.25   15500.   0.0000  0.3464  0.0134 R  
DA        8.25   16000.   0.0000  0.3460  0.0131 R  
DA        8.25   16500.   0.0000  0.3514  0.0118 R  
DA        8.25   17000.   0.0000  0.3521  0.0119 R  
DA        8.25   20000.   0.0000  0.3625  0.0103 R  
DA        8.25   25000.   0.0000  0.4025  0.0102 R  
DA        8.25   30000.   0.0000  0.4335  0.0105 R  
DA        8.25   35000.   0.0000  0.3705  0.0047 R  
DA        8.25   40000.   0.0000  0.2812  0.0014 R  
DA        8.25   45000.   0.0000  0.2369 -0.0003 R  
DA        8.25   50000.   0.0000  0.2145 -0.0033 R  
DA        8.25   55000.   0.0000  0.2006 -0.0039 R  
DA        8.25   60000.   0.0000  0.1900 -0.0041 R  
DA        8.50    3750.   0.0000  0.6732  0.0481 R  
DA        8.50    4000.   0.0000  0.7073  0.0464 R  
DA        8.50    4250.   0.0000  0.7760  0.0377 R  
DA        8.50    4500.   0.0000  0.8728  0.0272 R  
DA        8.50    4750.   0.0000  1.1002  0.0173 R  
DA        8.50    5000.   0.0000  1.1497  0.0161 R  
DA        8.50    5250.   0.0000  0.9755  0.0162 R  
DA        8.50    5500.   0.0000  0.9277  0.0177 R  
DA        8.50    5750.   0.0000  0.8813  0.0177 R  
DA        8.50    6000.   0.0000  0.8400  0.0168 R  
DA        8.50    6250.   0.0000  0.8068  0.0151 R  
DA        8.50    6500.   0.0000  0.7734  0.0131 R  
DA        8.50    7000.   0.0000  0.7539  0.0087 R  
DA        8.50    7500.   0.0000  0.7335  0.0052 R  
DA        8.50    8000.   0.0000  0.7143  0.0019 R  
DA        8.50    8500.   0.0000  0.6989 -0.0014 R  
DA        8.50    9000.   0.0000  0.6869 -0.0043 R  
DA        8.50    9500.   0.0000  0.6736 -0.0072 R  
DA        8.50   10000.   0.0000  0.6528 -0.0090 R  
DA        8.50   10500.   0.0000  0.6145 -0.0084 R  
DA        8.50   11000.   0.0000  0.5566 -0.0046 R  
DA        8.50   11500.   0.0000  0.4976  0.0002 R  
DA        8.50   12000.   0.0000  0.4500  0.0043 R  
DA        8.50   12500.   0.0000  0.4017  0.0105 R  
DA        8.50   13000.   0.0000  0.3330  0.0236 R  
DA        8.50   13500.   0.0000  0.2818  0.0337 R  
DA        8.50   14000.   0.0000  0.2881  0.0300 R  
DA        8.50   14500.   0.0000  0.3192  0.0215 R  
DA        8.50   15000.   0.0000  0.3401  0.0159 R  
DA        8.50   15500.   0.0000  0.3467  0.0137 R  
DA        8.50   16000.   0.0000  0.3460  0.0132 R  
DA        8.50   16500.   0.0000  0.3454  0.0128 R  
DA        8.50   17000.   0.0000  0.3500  0.0113 R  
DA        8.50   20000.   0.0000  0.3621  0.0109 R  
DA        8.50   25000.   0.0000  0.4027  0.0107 R  
DA        8.50   30000.   0.0000  0.4312  0.0111 R  
DA        8.50   35000.   0.0000  0.3656  0.0051 R  
DA        8.50   40000.   0.0000  0.2784  0.0017 R  
DA        8.50   45000.   0.0000  0.2337  0.0002 R  
DA        8.50   50000.   0.0000  0.2110 -0.0027 R  
DA        8.50   55000.   0.0000  0.2019 -0.0040 R  
DA        8.50   60000.   0.0000  0.1974 -0.0042 R  
DA        8.75    3750.   0.0000  0.6791  0.0464 R  
DA        8.75    4000.   0.0000  0.6964  0.0470 R  
DA        8.75    4250.   0.0000  0.7534  0.0391 R  
DA        8.75    4500.   0.0000  0.8466  0.0293 R  
DA        8.75    4750.   0.0000  1.0846  0.0200 R  
DA        8.75    5000.   0.0000  1.1467  0.0174 R  
DA        8.75    5250.   0.0000  0.9778  0.0162 R  
DA        8.75    5500.   0.0000  0.9312  0.0180 R  
DA        8.75    5750.   0.0000  0.8805  0.0190 R  
DA        8.75    6000.   0.0000  0.8364  0.0191 R  
DA        8.75    6250.   0.0000  0.8007  0.0180 R  
DA        8.75    6500.   0.0000  0.7652  0.0160 R  
DA        8.75    7000.   0.0000  0.7456  0.0112 R  
DA        8.75    7500.   0.0000  0.7255  0.0073 R  
DA        8.75    8000.   0.0000  0.7064  0.0036 R  
DA        8.75    8500.   0.0000  0.6914  0.0003 R  
DA        8.75    9000.   0.0000  0.6792 -0.0031 R  
DA        8.75    9500.   0.0000  0.6668 -0.0063 R  
DA        8.75   10000.   0.0000  0.6499 -0.0080 R  
DA        8.75   10500.   0.0000  0.6198 -0.0084 R  
DA        8.75   11000.   0.0000  0.5694 -0.0055 R  
DA        8.75   11500.   0.0000  0.5118 -0.0010 R  
DA        8.75   12000.   0.0000  0.4646  0.0028 R  
DA        8.75   12500.   0.0000  0.4260  0.0066 R  
DA        8.75   13000.   0.0000  0.3806  0.0136 R  
DA        8.75   13500.   0.0000  0.3167  0.0268 R  
DA        8.75   14000.   0.0000  0.2739  0.0351 R  
DA        8.75   14500.   0.0000  0.2844  0.0311 R  
DA        8.75   15000.   0.0000  0.3137  0.0229 R  
DA        8.75   15500.   0.0000  0.3341  0.0170 R  
DA        8.75   16000.   0.0000  0.3418  0.0138 R  
DA        8.75   16500.   0.0000  0.3426  0.0131 R  
DA        8.75   17000.   0.0000  0.3493  0.0126 R  
DA        8.75   20000.   0.0000  0.3621  0.0115 R  
DA        8.75   25000.   0.0000  0.4027  0.0114 R  
DA        8.75   30000.   0.0000  0.4287  0.0114 R  
DA        8.75   35000.   0.0000  0.3611  0.0055 R  
DA        8.75   40000.   0.0000  0.2756  0.0023 R  
DA        8.75   45000.   0.0000  0.2313  0.0007 R  
DA        8.75   50000.   0.0000  0.2084 -0.0014 R  
DA        8.75   55000.   0.0000  0.1982 -0.0027 R  
DA        8.75   60000.   0.0000  0.1906 -0.0052 R  
DA        9.00    3750.   0.0000  0.6960  0.0428 R  
DA        9.00    4000.   0.0000  0.6906  0.0469 R  
DA        9.00    4250.   0.0000  0.7328  0.0405 R  
DA        9.00    4500.   0.0000  0.8233  0.0312 R  
DA        9.00    4750.   0.0000  1.0678  0.0217 R  
DA        9.00    5000.   0.0000  1.1387  0.0189 R  
DA        9.00    5250.   0.0000  0.9774  0.0163 R  
DA        9.00    5500.   0.0000  0.9368  0.0173 R  
DA        9.00    5750.   0.0000  0.8850  0.0196 R  
DA        9.00    6000.   0.0000  0.8363  0.0210 R  
DA        9.00    6250.   0.0000  0.7955  0.0207 R  
DA        9.00    6500.   0.0000  0.7562  0.0192 R  
DA        9.00    7000.   0.0000  0.7364  0.0140 R  
DA        9.00    7500.   0.0000  0.7172  0.0091 R  
DA        9.00    8000.   0.0000  0.6983  0.0057 R  
DA        9.00    8500.   0.0000  0.6824  0.0021 R  
DA        9.00    9000.   0.0000  0.6698 -0.0017 R  
DA        9.00    9500.   0.0000  0.6603 -0.0054 R  
DA        9.00   10000.   0.0000  0.6469 -0.0076 R  
DA        9.00   10500.   0.0000  0.6219 -0.0084 R  
DA        9.00   11000.   0.0000  0.5799 -0.0066 R  
DA        9.00   11500.   0.0000  0.5252 -0.0024 R  
DA        9.00   12000.   0.0000  0.4765  0.0015 R  
DA        9.00   12500.   0.0000  0.4406  0.0047 R  
DA        9.00   13000.   0.0000  0.4083  0.0085 R  
DA        9.00   13500.   0.0000  0.3650  0.0161 R  
DA        9.00   14000.   0.0000  0.3056  0.0286 R  
DA        9.00   14500.   0.0000  0.2684  0.0360 R  
DA        9.00   15000.   0.0000  0.2792  0.0325 R  
DA        9.00   15500.   0.0000  0.3061  0.0248 R  
DA        9.00   16000.   0.0000  0.3279  0.0183 R  
DA        9.00   16500.   0.0000  0.3396  0.0152 R  
DA        9.00   17000.   0.0000  0.3477  0.0135 R  
DA        9.00   20000.   0.0000  0.3613  0.0118 R  
DA        9.00   25000.   0.0000  0.4026  0.0120 R  
DA        9.00   30000.   0.0000  0.4261  0.0119 R  
DA        9.00   35000.   0.0000  0.3565  0.0057 R  
DA        9.00   40000.   0.0000  0.2729  0.0025 R  
DA        9.00   45000.   0.0000  0.2289  0.0010 R  
DA        9.00   50000.   0.0000  0.2062 -0.0011 R  
DA        9.00   55000.   0.0000  0.1959 -0.0016 R  
DA        9.00   60000.   0.0000  0.1867 -0.0035 R  
DA        9.25    3750.   0.0000  0.7223  0.0394 R  
DA        9.25    4000.   0.0000  0.6910  0.0457 R  
DA        9.25    4250.   0.0000  0.7151  0.0415 R  
DA        9.25    4500.   0.0000  0.7981  0.0328 R  
DA        9.25    4750.   0.0000  1.0510  0.0235 R  
DA        9.25    5000.   0.0000  1.1312  0.0268 R  
DA        9.25    5250.   0.0000  0.9732  0.0162 R  
DA        9.25    5500.   0.0000  0.9417  0.0167 R  
DA        9.25    5750.   0.0000  0.8925  0.0192 R  
DA        9.25    6000.   0.0000  0.8401  0.0218 R  
DA        9.25    6250.   0.0000  0.7944  0.0227 R  
DA        9.25    6500.   0.0000  0.7482  0.0223 R  
DA        9.25    7000.   0.0000  0.7254  0.0174 R  
DA        9.25    7500.   0.0000  0.7075  0.0113 R  
DA        9.25    8000.   0.0000  0.6902  0.0075 R  
DA        9.25    8500.   0.0000  0.6732  0.0040 R  
DA        9.25    9000.   0.0000  0.6599  0.0001 R  
DA        9.25    9500.   0.0000  0.6508 -0.0035 R  
DA        9.25   10000.   0.0000  0.6412 -0.0071 R  
DA        9.25   10500.   0.0000  0.6228 -0.0087 R  
DA        9.25   11000.   0.0000  0.5883 -0.0077 R  
DA        9.25   11500.   0.0000  0.5387 -0.0040 R  
DA        9.25   12000.   0.0000  0.4890  0.0002 R  
