DA       7.50   4500.0   0.0000  1.7027 -2.5763  2.2599 -0.7751  0.0003 0.834309E-05 -0.7042 Grp
DA       7.50   4750.0   0.0000  1.6760 -2.5321  2.2226 -0.7627  0.0003 0.988424E-05 -0.5299 Grp
DA       7.50   5000.0   0.0000  1.4694 -1.9172  1.5329 -0.4943  0.0000 0.122260E-04 -0.3747 Grp
DA       7.50   5250.0   0.0000  1.3211 -1.5091  1.1039 -0.3342  0.0000 0.142988E-04 -0.2360 Grp
DA       7.50   5500.0   0.0000  1.1518 -1.0365  0.6116 -0.1519  0.0001 0.164886E-04 -0.1113 Grp
DA       7.50   5750.0   0.0000  0.8988 -0.3671 -0.0625  0.0918  0.0001 0.187680E-04  0.0013 Grp
DA       7.50   6000.0   0.0000  0.5832  0.4226 -0.8272  0.3595  0.0002 0.211333E-04  0.1033 Grp
DA       7.50   6250.0   0.0000  0.2774  1.1348 -1.4751  0.5737  0.0001 0.235767E-04  0.1962 Grp
DA       7.50   6500.0   0.0000  0.0639  1.5674 -1.8115  0.6671  0.0001 0.260992E-04  0.2810 Grp
DA       7.50   7000.0   0.0000 -0.0751  1.6992 -1.7655  0.6019  0.0000 0.313796E-04  0.4301 Grp
DA       7.50   7500.0   0.0000 -0.0654  1.5467 -1.5230  0.4908  0.0000 0.370071E-04  0.5568 Grp
DA       7.50   8000.0   0.0000 -0.0310  1.4107 -1.3632  0.4258  0.0000 0.429686E-04  0.6656 Grp
DA       7.50   8500.0   0.0000 -0.0098  1.3614 -1.3324  0.4167  0.0000 0.492579E-04  0.7599 Grp
DA       7.50   9000.0   0.0000  0.0124  1.3393 -1.3562  0.4347  0.0000 0.558138E-04  0.8423 Grp
DA       7.50   9500.0   0.0000  0.0597  1.2479 -1.3124  0.4306  0.0000 0.625058E-04  0.9148 Grp
DA       7.50  10000.0   0.0000  0.1642  0.9494 -1.0218  0.3309  0.0000 0.691144E-04  0.9792 Grp
DA       7.50  10500.0   0.0000  0.2750  0.5724 -0.6083  0.1784  0.0000 0.751748E-04  1.0366 Grp
DA       7.50  11000.0   0.0000  0.3461  0.3057 -0.3070  0.0673  0.0000 0.804594E-04  1.0881 Grp
DA       7.50  11500.0   0.0000  0.4013  0.0914 -0.0689 -0.0169  0.0000 0.848488E-04  1.1346 Grp
DA       7.50  12000.0   0.0000  0.4609 -0.1266  0.1573 -0.0919  0.0000 0.878922E-04  1.1767 Grp
DA       7.50  12500.0   0.0000  0.4997 -0.2578  0.2731 -0.1228  0.0000 0.908479E-04  1.2150 Grp
DA       7.50  13000.0   0.0000  0.5151 -0.3111  0.3085 -0.1266  0.0000 0.945079E-04  1.2499 Grp
DA       7.50  13500.0   0.0000  0.5213 -0.3419  0.3336 -0.1322  0.0000 0.986726E-04  1.2820 Grp
DA       7.50  14000.0   0.0000  0.5227 -0.3618  0.3528 -0.1384  0.0000 0.103022E-03  1.3115 Grp
DA       7.50  14500.0   0.0000  0.5224 -0.3771  0.3692 -0.1444  0.0000 0.107440E-03  1.3388 Grp
DA       7.50  15000.0   0.0000  0.5213 -0.3891  0.3816 -0.1488  0.0000 0.111910E-03  1.3640 Grp
DA       7.50  15500.0   0.0000  0.5134 -0.3851  0.3785 -0.1477  0.0000 0.116511E-03  1.3874 Grp
DA       7.50  16000.0   0.0000  0.5122 -0.3962  0.3902 -0.1519  0.0000 0.121138E-03  1.4091 Grp
DA       7.50  16500.0   0.0000  0.5163 -0.4183  0.4129 -0.1600  0.0000 0.125823E-03  1.4294 Grp
DA       7.50  17000.0   0.0000  0.5205 -0.4394  0.4340 -0.1675  0.0000 0.130573E-03  1.4484 Grp
DA       7.50  20000.0   0.0000  0.5936 -0.6612  0.6538 -0.2460  0.0001 0.160349E-03  1.5404 Grp
DA       7.50  25000.0   0.0000  0.7781 -1.0837  1.0338 -0.3731  0.0001 0.216334E-03  1.6409 Grp
DA       7.50  30000.0   0.0000  0.6216 -0.6743  0.5646 -0.1907  0.0000 0.290538E-03  1.7055 Grp
DA       7.50  35000.0   0.0000  0.3595 -0.2331  0.1699 -0.0578  0.0000 0.373482E-03  1.7505 Grp
DA       7.50  40000.0   0.0000  0.2778 -0.1854  0.1662 -0.0643  0.0000 0.437786E-03  1.7837 Grp
DA       7.50  45000.0   0.0000  0.2584 -0.2315  0.2374 -0.0940  0.0000 0.490576E-03  1.8090 Grp
DA       7.50  50000.0   0.0000  0.2716 -0.3244  0.3446 -0.1347  0.0000 0.538122E-03  1.8291 Grp
DA       7.50  55000.0   0.0000  0.2867 -0.4018  0.4295 -0.1662  0.0000 0.581111E-03  1.8454 Grp
DA       7.50  60000.0   0.0000  0.3037 -0.4718  0.5033 -0.1929  0.0000 0.621255E-03  1.8588 Grp
DA       7.75   3750.0   0.0000  2.7229 -4.4624  3.9813 -1.3698  0.0008 0.515699E-05 -1.3820 Grp
DA       7.75   4000.0   0.0000  2.1955 -3.5575  3.1986 -1.1094  0.0007 0.609652E-05 -1.1253 Grp
DA       7.75   4250.0   0.0000  1.8517 -2.8648  2.5359 -0.8737  0.0004 0.713559E-05 -0.9012 Grp
DA       7.75   4500.0   0.0000  1.7204 -2.6062  2.2875 -0.7848  0.0003 0.840496E-05 -0.7042 Grp
DA       7.75   4750.0   0.0000  1.6817 -2.5401  2.2290 -0.7649  0.0003 0.992189E-05 -0.5299 Grp
DA       7.75   5000.0   0.0000  1.5101 -2.0222  1.6419 -0.5349  0.0000 0.122774E-04 -0.3747 Grp
DA       7.75   5250.0   0.0000  1.3431 -1.5770  1.1766 -0.3616  0.0000 0.143530E-04 -0.2360 Grp
DA       7.75   5500.0   0.0000  1.1961 -1.1678  0.7492 -0.2031  0.0000 0.165584E-04 -0.1113 Grp
DA       7.75   5750.0   0.0000  0.9901 -0.6126  0.1829  0.0035  0.0001 0.188526E-04  0.0013 Grp
DA       7.75   6000.0   0.0000  0.7120  0.0978 -0.5160  0.2515  0.0001 0.212262E-04  0.1033 Grp
DA       7.75   6250.0   0.0000  0.4061  0.8324 -1.2041  0.4855  0.0002 0.236763E-04  0.1962 Grp
DA       7.75   6500.0   0.0000  0.1601  1.3628 -1.6498  0.6214  0.0001 0.261965E-04  0.2810 Grp
DA       7.75   7000.0   0.0000 -0.0477  1.6664 -1.7690  0.6133  0.0000 0.314654E-04  0.4301 Grp
DA       7.75   7500.0   0.0000 -0.0562  1.5456 -1.5447  0.5051  0.0000 0.370599E-04  0.5568 Grp
DA       7.75   8000.0   0.0000 -0.0286  1.4239 -1.3967  0.4437  0.0000 0.429947E-04  0.6656 Grp
DA       7.75   8500.0   0.0000 -0.0077  1.3822 -1.3797  0.4414  0.0000 0.492516E-04  0.7599 Grp
DA       7.75   9000.0   0.0000  0.0115  1.3815 -1.4352  0.4733  0.0000 0.557843E-04  0.8423 Grp
DA       7.75   9500.0   0.0000  0.0652  1.2927 -1.4088  0.4793  0.0000 0.625030E-04  0.9148 Grp
DA       7.75  10000.0   0.0000  0.1547  1.0613 -1.2051  0.4150  0.0000 0.692119E-04  0.9792 Grp
DA       7.75  10500.0   0.0000  0.2665  0.6956 -0.8117  0.2708  0.0000 0.755390E-04  1.0366 Grp
DA       7.75  11000.0   0.0000  0.3425  0.4154 -0.4951  0.1527  0.0000 0.811725E-04  1.0881 Grp
DA       7.75  11500.0   0.0000  0.3895  0.2286 -0.2822  0.0751  0.0000 0.861084E-04  1.1346 Grp
DA       7.75  12000.0   0.0000  0.4323  0.0500 -0.0805  0.0035  0.0000 0.900249E-04  1.1767 Grp
DA       7.75  12500.0   0.0000  0.4772 -0.1276  0.1092 -0.0610  0.0000 0.928804E-04  1.2150 Grp
DA       7.75  13000.0   0.0000  0.5079 -0.2435  0.2203 -0.0940  0.0000 0.959765E-04  1.2499 Grp
DA       7.75  13500.0   0.0000  0.5237 -0.3083  0.2793 -0.1097  0.0000 0.997390E-04  1.2820 Grp
DA       7.75  14000.0   0.0000  0.5319 -0.3521  0.3245 -0.1243  0.0000 0.103928E-03  1.3115 Grp
DA       7.75  14500.0   0.0000  0.5347 -0.3815  0.3590 -0.1372  0.0000 0.108297E-03  1.3388 Grp
DA       7.75  15000.0   0.0000  0.5345 -0.3992  0.3805 -0.1459  0.0000 0.112805E-03  1.3640 Grp
DA       7.75  15500.0   0.0000  0.5340 -0.4153  0.3999 -0.1535  0.0000 0.117278E-03  1.3874 Grp
DA       7.75  16000.0   0.0000  0.5349 -0.4303  0.4153 -0.1590  0.0000 0.121924E-03  1.4091 Grp
DA       7.75  16500.0   0.0000  0.5356 -0.4454  0.4315 -0.1649  0.0000 0.126598E-03  1.4294 Grp
DA       7.75  17000.0   0.0000  0.5412 -0.4697  0.4558 -0.1736  0.0000 0.131337E-03  1.4484 Grp
DA       7.75  20000.0   0.0000  0.6085 -0.6809  0.6669 -0.2493  0.0001 0.161164E-03  1.5404 Grp
DA       7.75  25000.0   0.0000  0.7823 -1.0833  1.0293 -0.3706  0.0001 0.217436E-03  1.6409 Grp
DA       7.75  30000.0   0.0000  0.6197 -0.6669  0.5561 -0.1873  0.0000 0.291945E-03  1.7055 Grp
DA       7.75  35000.0   0.0000  0.3552 -0.2213  0.1574 -0.0530  0.0000 0.374204E-03  1.7505 Grp
DA       7.75  40000.0   0.0000  0.2699 -0.1637  0.1431 -0.0556  0.0000 0.437879E-03  1.7837 Grp
DA       7.75  45000.0   0.0000  0.2529 -0.2145  0.2187 -0.0869  0.0000 0.490166E-03  1.8090 Grp
DA       7.75  50000.0   0.0000  0.2565 -0.2847  0.3033 -0.1194  0.0000 0.536749E-03  1.8291 Grp
DA       7.75  55000.0   0.0000  0.2681 -0.3540  0.3802 -0.1480  0.0000 0.578756E-03  1.8454 Grp
DA       7.75  60000.0   0.0000  0.2827 -0.4195  0.4497 -0.1732  0.0000 0.619526E-03  1.8588 Grp
DA       8.00   3750.0   0.0000  2.7934 -4.5287  4.0115 -1.3739  0.0007 0.521743E-05 -1.3820 Grp
DA       8.00   4000.0   0.0000  2.3046 -3.7671  3.3949 -1.1784  0.0007 0.618352E-05 -1.1253 Grp
DA       8.00   4250.0   0.0000  1.9095 -2.9786  2.6457 -0.9131  0.0004 0.722016E-05 -0.9012 Grp
DA       8.00   4500.0   0.0000  1.7452 -2.6512  2.3304 -0.8002  0.0003 0.847236E-05 -0.7042 Grp
DA       8.00   4750.0   0.0000  1.6894 -2.5498  2.2367 -0.7673  0.0003 0.996648E-05 -0.5299 Grp
DA       8.00   5000.0   0.0000  1.5601 -2.1496  1.7754 -0.5848  0.0000 0.123345E-04 -0.3747 Grp
DA       8.00   5250.0   0.0000  1.3787 -1.6717  1.2733 -0.3970  0.0000 0.144086E-04 -0.2360 Grp
DA       8.00   5500.0   0.0000  1.2459 -1.3066  0.8929 -0.2560  0.0000 0.166289E-04 -0.1113 Grp
DA       8.00   5750.0   0.0000  1.0732 -0.8340  0.4051 -0.0766  0.0001 0.189423E-04  0.0013 Grp
DA       8.00   6000.0   0.0000  0.8258 -0.1939 -0.2326  0.1520  0.0001 0.213277E-04  0.1033 Grp
DA       8.00   6250.0   0.0000  0.5377  0.5134 -0.9087  0.3862  0.0002 0.237852E-04  0.1962 Grp
DA       8.00   6500.0   0.0000  0.2706  1.1181 -1.4450  0.5595  0.0001 0.263090E-04  0.2810 Grp
DA       8.00   7000.0   0.0000 -0.0114  1.6153 -1.7578  0.6204  0.0000 0.315667E-04  0.4301 Grp
DA       8.00   7500.0   0.0000 -0.0437  1.5350 -1.5558  0.5153  0.0000 0.371369E-04  0.5568 Grp
DA       8.00   8000.0   0.0000 -0.0320  1.4419 -1.4251  0.4569  0.0000 0.430334E-04  0.6656 Grp
DA       8.00   8500.0   0.0000 -0.0023  1.3790 -1.3890  0.4488  0.0000 0.492567E-04  0.7599 Grp
DA       8.00   9000.0   0.0000  0.0191  1.3822 -1.4563  0.4871  0.0000 0.557649E-04  0.8423 Grp
DA       8.00   9500.0   0.0000  0.0723  1.3144 -1.4658  0.5098  0.0000 0.624945E-04  0.9148 Grp
DA       8.00  10000.0   0.0000  0.1639  1.1057 -1.3056  0.4660  0.0000 0.692740E-04  0.9792 Grp
DA       8.00  10500.0   0.0000  0.2767  0.7612 -0.9510  0.3396  0.0000 0.758216E-04  1.0366 Grp
DA       8.00  11000.0   0.0000  0.3587  0.4686 -0.6243  0.2177  0.0000 0.817544E-04  1.0881 Grp
DA       8.00  11500.0   0.0000  0.4111  0.2731 -0.4044  0.1369  0.0000 0.870688E-04  1.1346 Grp
DA       8.00  12000.0   0.0000  0.4482  0.1221 -0.2322  0.0748  0.0000 0.917160E-04  1.1767 Grp
DA       8.00  12500.0   0.0000  0.4785 -0.0234 -0.0617  0.0129  0.0000 0.952478E-04  1.2150 Grp
DA       8.00  13000.0   0.0000  0.5065 -0.1560  0.0870 -0.0392  0.0000 0.980888E-04  1.2499 Grp
DA       8.00  13500.0   0.0000  0.5268 -0.2512  0.1874 -0.0718  0.0000 0.101351E-03  1.2820 Grp
DA       8.00  14000.0   0.0000  0.5423 -0.3264  0.2685 -0.0987  0.0000 0.105132E-03  1.3115 Grp
DA       8.00  14500.0   0.0000  0.5499 -0.3774  0.3289 -0.1207  0.0000 0.109336E-03  1.3388 Grp
DA       8.00  15000.0   0.0000  0.5527 -0.4126  0.3749 -0.1392  0.0000 0.113741E-03  1.3640 Grp
DA       8.00  15500.0   0.0000  0.5533 -0.4384  0.4101 -0.1541  0.0000 0.118185E-03  1.3874 Grp
DA       8.00  16000.0   0.0000  0.5526 -0.4547  0.4313 -0.1629  0.0000 0.122797E-03  1.4091 Grp
DA       8.00  16500.0   0.0000  0.5327 -0.4266  0.4079 -0.1554  0.0000 0.127502E-03  1.4294 Grp
DA       8.00  17000.0   0.0000  0.5566 -0.4901  0.4698 -0.1773  0.0000 0.132227E-03  1.4484 Grp
DA       8.00  20000.0   0.0000  0.6186 -0.6914  0.6721 -0.2501  0.0001 0.162092E-03  1.5404 Grp
DA       8.00  25000.0   0.0000  0.7907 -1.0922  1.0342 -0.3716  0.0001 0.218650E-03  1.6409 Grp
DA       8.00  30000.0   0.0000  0.6172 -0.6586  0.5472 -0.1841  0.0000 0.293520E-03  1.7055 Grp
DA       8.00  35000.0   0.0000  0.3530 -0.2147  0.1503 -0.0504  0.0000 0.375085E-03  1.7505 Grp
DA       8.00  40000.0   0.0000  0.2654 -0.1502  0.1286 -0.0501  0.0000 0.438135E-03  1.7837 Grp
DA       8.00  45000.0   0.0000  0.2453 -0.1928  0.1954 -0.0781  0.0000 0.489970E-03  1.8090 Grp
DA       8.00  50000.0   0.0000  0.2461 -0.2556  0.2723 -0.1078  0.0000 0.536095E-03  1.8291 Grp
DA       8.00  55000.0   0.0000  0.2549 -0.3185  0.3429 -0.1341  0.0000 0.577695E-03  1.8454 Grp
DA       8.00  60000.0   0.0000  0.2667 -0.3776  0.4063 -0.1572  0.0000 0.617432E-03  1.8588 Grp
DA       8.25   3750.0   0.0000  2.8405 -4.5199  3.9597 -1.3472  0.0006 0.526284E-05 -1.3820 Grp
DA       8.25   4000.0   0.0000  2.4172 -3.9740  3.5840 -1.2438  0.0008 0.626714E-05 -1.1253 Grp
DA       8.25   4250.0   0.0000  1.9805 -3.1197  2.7817 -0.9618  0.0005 0.730712E-05 -0.9012 Grp
DA       8.25   4500.0   0.0000  1.7753 -2.7064  2.3829 -0.8189  0.0003 0.854518E-05 -0.7042 Grp
DA       8.25   4750.0   0.0000  1.6965 -2.5560  2.2406 -0.7684  0.0003 0.100177E-04 -0.5299 Grp
DA       8.25   5000.0   0.0000  1.6213 -2.3059  1.9408 -0.6471  0.0001 0.123980E-04 -0.3747 Grp
DA       8.25   5250.0   0.0000  1.4079 -1.7475  1.3511 -0.4257  0.0000 0.144666E-04 -0.2360 Grp
DA       8.25   5500.0   0.0000  1.2755 -1.3925  0.9827 -0.2893  0.0000 0.166975E-04 -0.1113 Grp
DA       8.25   5750.0   0.0000  1.1172 -0.9658  0.5439 -0.1284  0.0001 0.190319E-04  0.0013 Grp
DA       8.25   6000.0   0.0000  0.9227 -0.4472  0.0178  0.0627  0.0001 0.214371E-04  0.1033 Grp
DA       8.25   6250.0   0.0000  0.6608  0.2071 -0.6176  0.2859  0.0001 0.239057E-04  0.1962 Grp
DA       8.25   6500.0   0.0000  0.3908  0.8410 -1.2011  0.4814  0.0001 0.264363E-04  0.2810 Grp
DA       8.25   7000.0   0.0000  0.0425  1.5220 -1.7077  0.6147  0.0001 0.316912E-04  0.4301 Grp
DA       8.25   7500.0   0.0000 -0.0282  1.5188 -1.5627  0.5243  0.0000 0.372351E-04  0.5568 Grp
DA       8.25   8000.0   0.0000 -0.0149  1.4048 -1.3976  0.4506  0.0000 0.430979E-04  0.6656 Grp
DA       8.25   8500.0   0.0000  0.0069  1.3537 -1.3654  0.4418  0.0000 0.492767E-04  0.7599 Grp
DA       8.25   9000.0   0.0000  0.0275  1.3630 -1.4411  0.4837  0.0000 0.557498E-04  0.8423 Grp
DA       8.25   9500.0   0.0000  0.0774  1.3200 -1.4879  0.5227  0.0000 0.624745E-04  0.9148 Grp
DA       8.25  10000.0   0.0000  0.1722  1.1310 -1.3686  0.4989  0.0000 0.693053E-04  0.9792 Grp
DA       8.25  10500.0   0.0000  0.2908  0.8016 -1.0516  0.3913  0.0000 0.760107E-04  1.0366 Grp
DA       8.25  11000.0   0.0000  0.3897  0.4716 -0.6935  0.2594  0.0000 0.822369E-04  1.0881 Grp
DA       8.25  11500.0   0.0000  0.4521  0.2527 -0.4526  0.1710  0.0000 0.878540E-04  1.1346 Grp
DA       8.25  12000.0   0.0000  0.5004  0.0815 -0.2629  0.1023  0.0000 0.929488E-04  1.1767 Grp
DA       8.25  12500.0   0.0000  0.5297 -0.0472 -0.1122  0.0471  0.0000 0.973504E-04  1.2150 Grp
DA       8.25  13000.0   0.0000  0.5434 -0.1466  0.0121  0.0008  0.0000 0.100641E-03  1.2499 Grp
DA       8.25  13500.0   0.0000  0.5547 -0.2349  0.1201 -0.0386  0.0000 0.103536E-03  1.2820 Grp
DA       8.25  14000.0   0.0000  0.5651 -0.3103  0.2092 -0.0700  0.0000 0.106852E-03  1.3115 Grp
DA       8.25  14500.0   0.0000  0.5719 -0.3706  0.2834 -0.0969  0.0000 0.110700E-03  1.3388 Grp
DA       8.25  15000.0   0.0000  0.5756 -0.4200  0.3501 -0.1231  0.0000 0.114910E-03  1.3640 Grp
DA       8.25  15500.0   0.0000  0.5768 -0.4580  0.4058 -0.1468  0.0000 0.119309E-03  1.3874 Grp
DA       8.25  16000.0   0.0000  0.5759 -0.4836  0.4446 -0.1639  0.0000 0.123856E-03  1.4091 Grp
DA       8.25  16500.0   0.0000  0.5765 -0.5067  0.4765 -0.1777  0.0000 0.128455E-03  1.4294 Grp
DA       8.25  17000.0   0.0000  0.5765 -0.5204  0.4931 -0.1842  0.0000 0.133273E-03  1.4484 Grp
DA       8.25  20000.0   0.0000  0.6390 -0.7250  0.7003 -0.2592  0.0000 0.163114E-03  1.5404 Grp
DA       8.25  25000.0   0.0000  0.7953 -1.0950  1.0350 -0.3716  0.0001 0.219988E-03  1.6409 Grp
DA       8.25  30000.0   0.0000  0.6155 -0.6518  0.5398 -0.1814  0.0000 0.295242E-03  1.7055 Grp
DA       8.25  35000.0   0.0000  0.3530 -0.2126  0.1477 -0.0493  0.0000 0.376109E-03  1.7505 Grp
DA       8.25  40000.0   0.0000  0.2565 -0.1297  0.1093 -0.0435  0.0000 0.438570E-03  1.7837 Grp
DA       8.25  45000.0   0.0000  0.2410 -0.1779  0.1788 -0.0717  0.0000 0.489961E-03  1.8090 Grp
DA       8.25  50000.0   0.0000  0.2396 -0.2350  0.2498 -0.0993  0.0000 0.535417E-03  1.8291 Grp
DA       8.25  55000.0   0.0000  0.2459 -0.2922  0.3148 -0.1235  0.0000 0.576889E-03  1.8454 Grp
DA       8.25  60000.0   0.0000  0.2553 -0.3454  0.3722 -0.1445  0.0000 0.615555E-03  1.8588 Grp
DA       8.50   3750.0   0.0000  2.8516 -4.4220  3.8185 -1.2882  0.0005 0.529310E-05 -1.3820 Grp
DA       8.50   4000.0   0.0000  2.5264 -4.1605  3.7471 -1.2987  0.0008 0.634520E-05 -1.1253 Grp
DA       8.50   4250.0   0.0000  2.0651 -3.2867  2.9418 -1.0189  0.0006 0.739475E-05 -0.9012 Grp
DA       8.50   4500.0   0.0000  1.8128 -2.7766  2.4501 -0.8429  0.0004 0.862316E-05 -0.7042 Grp
DA       8.50   4750.0   0.0000  1.7121 -2.5808  2.2633 -0.7764  0.0003 0.100754E-04 -0.5299 Grp
DA       8.50   5000.0   0.0000  1.6087 -2.2539  1.8759 -0.6206  0.0001 0.124639E-04 -0.3747 Grp
DA       8.50   5250.0   0.0000  1.4479 -1.8461  1.4513 -0.4624  0.0000 0.145301E-04 -0.2360 Grp
DA       8.50   5500.0   0.0000  1.3037 -1.4698  1.0618 -0.3183  0.0000 0.167658E-04 -0.1113 Grp
DA       8.50   5750.0   0.0000  1.1774 -1.1256  0.7057 -0.1869  0.0000 0.191213E-04  0.0013 Grp
DA       8.50   6000.0   0.0000  1.0048 -0.6637  0.2339 -0.0148  0.0001 0.215520E-04  0.1033 Grp
DA       8.50   6250.0   0.0000  0.7712 -0.0717 -0.3491  0.1922  0.0001 0.240396E-04  0.1962 Grp
DA       8.50   6500.0   0.0000  0.5137  0.5498 -0.9365  0.3939  0.0001 0.265786E-04  0.2810 Grp
DA       8.50   7000.0   0.0000  0.1145  1.3839 -1.6145  0.5939  0.0001 0.318349E-04  0.4301 Grp
DA       8.50   7500.0   0.0000 -0.0087  1.4988 -1.5710  0.5352  0.0000 0.373550E-04  0.5568 Grp
DA       8.50   8000.0   0.0000 -0.0039  1.3829 -1.3836  0.4483  0.0000 0.431849E-04  0.6656 Grp
DA       8.50   8500.0   0.0000  0.0194  1.3144 -1.3226  0.4266  0.0000 0.493189E-04  0.7599 Grp
DA       8.50   9000.0   0.0000  0.0371  1.3260 -1.3952  0.4658  0.0000 0.557510E-04  0.8423 Grp
DA       8.50   9500.0   0.0000  0.0821  1.3062 -1.4720  0.5171  0.0000 0.624543E-04  0.9148 Grp
DA       8.50  10000.0   0.0000  0.1728  1.1544 -1.4099  0.5187  0.0000 0.693146E-04  0.9792 Grp
DA       8.50  10500.0   0.0000  0.3030  0.8272 -1.1195  0.4266  0.0000 0.761467E-04  1.0366 Grp
DA       8.50  11000.0   0.0000  0.4154  0.4776 -0.7552  0.2957  0.0000 0.826184E-04  1.0881 Grp
DA       8.50  11500.0   0.0000  0.5000  0.1986 -0.4535  0.1852  0.0000 0.885307E-04  1.1346 Grp
DA       8.50  12000.0   0.0000  0.5634 -0.0062 -0.2337  0.1060  0.0000 0.939476E-04  1.1767 Grp
DA       8.50  12500.0   0.0000  0.6095 -0.1690 -0.0513  0.0391  0.0000 0.988896E-04  1.2150 Grp
DA       8.50  13000.0   0.0000  0.6259 -0.2620  0.0635 -0.0037  0.0000 0.103103E-03  1.2499 Grp
DA       8.50  13500.0   0.0000  0.6239 -0.3172  0.1433 -0.0348  0.0000 0.106280E-03  1.2820 Grp
DA       8.50  14000.0   0.0000  0.6193 -0.3621  0.2101 -0.0610  0.0000 0.109242E-03  1.3115 Grp
DA       8.50  14500.0   0.0000  0.6149 -0.4010  0.2671 -0.0826  0.0000 0.112604E-03  1.3388 Grp
DA       8.50  15000.0   0.0000  0.6117 -0.4421  0.3287 -0.1068  0.0000 0.116461E-03  1.3640 Grp
DA       8.50  15500.0   0.0000  0.6079 -0.4773  0.3864 -0.1313  0.0000 0.120681E-03  1.3874 Grp
DA       8.50  16000.0   0.0000  0.6046 -0.5099  0.4421 -0.1562  0.0000 0.125117E-03  1.4091 Grp
DA       8.50  16500.0   0.0000  0.6033 -0.5398  0.4904 -0.1780  0.0000 0.129657E-03  1.4294 Grp
DA       8.50  17000.0   0.0000  0.6039 -0.5651  0.5277 -0.1945  0.0000 0.134352E-03  1.4484 Grp
DA       8.50  20000.0   0.0000  0.6603 -0.7602  0.7302 -0.2691  0.0000 0.164269E-03  1.5404 Grp
DA       8.50  25000.0   0.0000  0.8079 -1.1118  1.0477 -0.3755  0.0001 0.221438E-03  1.6409 Grp
DA       8.50  30000.0   0.0000  0.6099 -0.6391  0.5285 -0.1777  0.0000 0.297139E-03  1.7055 Grp
DA       8.50  35000.0   0.0000  0.3543 -0.2135  0.1483 -0.0495  0.0000 0.377264E-03  1.7505 Grp
DA       8.50  40000.0   0.0000  0.2672 -0.1445  0.1190 -0.0458  0.0000 0.439099E-03  1.7837 Grp
DA       8.50  45000.0   0.0000  0.2392 -0.1682  0.1671 -0.0671  0.0000 0.490131E-03  1.8090 Grp
DA       8.50  50000.0   0.0000  0.2358 -0.2195  0.2319 -0.0923  0.0000 0.534489E-03  1.8291 Grp
DA       8.50  55000.0   0.0000  0.2400 -0.2717  0.2920 -0.1148  0.0000 0.575520E-03  1.8454 Grp
DA       8.50  60000.0   0.0000  0.2467 -0.3204  0.3454 -0.1344  0.0000 0.614968E-03  1.8588 Grp
DA       8.75   3750.0   0.0000  2.8243 -4.2326  3.5895 -1.1986  0.0004 0.530477E-05 -1.3820 Grp
DA       8.75   4000.0   0.0000  2.6243 -4.3064  3.8636 -1.3353  0.0008 0.641400E-05 -1.1253 Grp
DA       8.75   4250.0   0.0000  2.1619 -3.4746  3.1198 -1.0820  0.0006 0.748064E-05 -0.9012 Grp
DA       8.75   4500.0   0.0000  1.8601 -2.8672  2.5371 -0.8741  0.0004 0.870437E-05 -0.7042 Grp
DA       8.75   4750.0   0.0000  1.7356 -2.6224  2.3027 -0.7905  0.0003 0.101381E-04 -0.5299 Grp
DA       8.75   5000.0   0.0000  1.6805 -2.4346  2.0681 -0.6932  0.0001 0.125425E-04 -0.3747 Grp
DA       8.75   5250.0   0.0000  1.4916 -1.9516  1.5590 -0.5021  0.0000 0.145998E-04 -0.2360 Grp
DA       8.75   5500.0   0.0000  1.3334 -1.5462  1.1392 -0.3465  0.0000 0.168354E-04 -0.1113 Grp
DA       8.75   5750.0   0.0000  1.1983 -1.1929  0.7786 -0.2147  0.0000 0.192070E-04  0.0013 Grp
DA       8.75   6000.0   0.0000  1.0524 -0.8036  0.3815 -0.0699  0.0001 0.216647E-04  0.1033 Grp
DA       8.75   6250.0   0.0000  0.8637 -0.3126 -0.1111  0.1074  0.0001 0.241765E-04  0.1962 Grp
DA       8.75   6500.0   0.0000  0.6307  0.2643 -0.6687  0.3025  0.0001 0.267359E-04  0.2810 Grp
DA       8.75   7000.0   0.0000  0.2003  1.2111 -1.4869  0.5609  0.0001 0.320027E-04  0.4301 Grp
DA       8.75   7500.0   0.0000  0.0275  1.4425 -1.5493  0.5372  0.0000 0.375063E-04  0.5568 Grp
DA       8.75   8000.0   0.0000  0.0131  1.3504 -1.3627  0.4446  0.0000 0.432923E-04  0.6656 Grp
DA       8.75   8500.0   0.0000  0.0347  1.2660 -1.2688  0.4069  0.0000 0.493871E-04  0.7599 Grp
DA       8.75   9000.0   0.0000  0.0522  1.2675 -1.3212  0.4364  0.0000 0.557809E-04  0.8423 Grp
DA       8.75   9500.0   0.0000  0.0880  1.2717 -1.4203  0.4948  0.0000 0.624396E-04  0.9148 Grp
DA       8.75  10000.0   0.0000  0.1653  1.1761 -1.4300  0.5256  0.0000 0.693043E-04  0.9792 Grp
DA       8.75  10500.0   0.0000  0.2997  0.8736 -1.1911  0.4585  0.0001 0.762264E-04  1.0366 Grp
DA       8.75  11000.0   0.0000  0.4333  0.4889 -0.8076  0.3248  0.0000 0.829160E-04  1.0881 Grp
DA       8.75  11500.0   0.0000  0.5328  0.1749 -0.4763  0.2049  0.0000 0.891004E-04  1.1346 Grp
